id,tsne_dim1,tsne_dim2
sample_2485,-31.121064553513,7.07534923525132
sample_2486,5.10380906693366,18.9967431990815
sample_2487,-5.03478340763298,-5.18391705826818
sample_2488,3.86023444256918,4.70099321042372
sample_2489,5.39563842698702,15.8733190822173
sample_2490,-33.3458159157854,6.83087367462797
sample_2491,5.38947475144698,13.9560474891934
sample_2492,14.8262163241278,-7.83250901107231
sample_2493,7.35836952433786,7.58470866543036
sample_2494,-11.6357971286837,-6.88503946930889
sample_2495,7.4744707363865,7.40551706527086
sample_2496,-6.5455665173298,-7.58511108061714
sample_2497,-10.2313467791417,1.45411355854232
sample_2498,5.22408865425543,13.9229368527116
sample_2499,7.25329226165721,17.1374043344389
sample_2500,-0.239207126671851,15.8173096743089
sample_2501,6.30707907494108,16.9207216965852
sample_2502,6.44304707747972,13.6920959876086
sample_2503,19.4083697920885,-12.9457695097644
sample_2504,12.6527320638785,-10.0337252849119
sample_2505,-13.7083380343388,-3.59195838695546
sample_2506,17.48910524784,-12.8678109739942
sample_2507,4.30611775893184,4.84806711089515
sample_2508,5.17676366042837,7.09317477125622
sample_2509,9.55607399745702,-16.6473775998936
sample_2510,-11.1043474587447,-2.54673427979085
sample_2511,13.5486265052488,-11.9865289501023
sample_2512,-14.4632909988501,-7.18393593974674
sample_2513,17.503183264173,-8.83577527876994
sample_2514,-13.6043610134091,-3.18058837650511
sample_2515,-1.26849469400932,15.172382105683
sample_2516,-13.9312331282629,1.67141869477098
sample_2517,-11.5478354959519,-1.48396498448788
sample_2518,-11.4461355716645,-1.44296659067341
sample_2519,-9.81341328782574,-10.5540959442168
sample_2520,-11.2570308572427,-4.59396928884443
sample_2521,12.4797104109996,-1.29376580118718
sample_2522,1.85441310571437,15.2138441670356
sample_2523,9.42826909826907,5.23391830475982
sample_2524,-11.8516529288023,-6.59014185435099
sample_2525,4.18677692653527,15.0558949271322
sample_2526,-29.4626244592783,9.37602422700128
sample_2527,7.61347438627141,3.06230322252195
sample_2528,12.7800607671056,-15.7696357349355
sample_2529,-10.8268752997573,-5.39954566969117
sample_2530,3.11279445885797,15.4499614311499
sample_2531,13.1705402493522,-7.78316164973202
sample_2532,-11.6412351896493,-2.83990882358308
sample_2533,13.9836913754595,-18.0220257125274
sample_2534,-30.2352695715316,10.3796329840907
sample_2535,5.38964520654369,-5.90586555741333
sample_2536,9.08889635258709,13.3039434873099
sample_2537,-31.786061987181,10.2070770878157
sample_2538,-30.3851331987926,7.64352238164566
sample_2539,13.2169017773928,-10.3407411945477
sample_2540,10.1789064688412,-8.4254089713498
sample_2541,8.17875275965834,14.3936566686676
sample_2542,2.78193319095694,15.0846803579477
sample_2543,7.18617086679038,-5.40531059550012
sample_2544,9.99218545636576,6.85617525596179
sample_2545,-2.48113842132487,13.6448397162823
sample_2546,17.2639552686271,-8.95651931776979
sample_2547,8.0062912002871,6.21678265063441
sample_2548,-13.5128766426168,-0.255581136343154
sample_2549,4.88178289214843,13.1607903701741
sample_2550,-31.0891178157908,6.96922526512473
sample_2551,11.7124640935802,-8.30433236817075
sample_2552,-5.95156077571545,0.217506904726201
sample_2553,-13.8294518236825,-7.78306872841106
sample_2554,8.6286336137749,-12.9797038362108
sample_2555,-1.87532392879882,14.9824846559762
sample_2556,-9.72010948511958,-2.19198078683058
sample_2557,-6.33581629139793,-2.1534493311366
sample_2558,6.30895601550976,6.53634995900808
sample_2559,12.5924027370765,-6.36122956039363
sample_2560,19.7316735416767,-6.00897842255262
sample_2561,2.0330165437383,16.4329240829662
sample_2562,3.76631189069057,5.71689539552518
sample_2563,3.67673902388351,14.0490593801177
sample_2564,8.77430462450371,14.0891862000961
sample_2565,-5.15559281343615,-5.73150658079637
sample_2566,-5.88644939994985,3.13510354583447
sample_2567,-10.7707962050267,-10.3039458070617
sample_2568,1.3271340365571,12.9876097196717
sample_2569,-31.6067359203415,8.91611353124788
sample_2570,-9.28422434551292,3.92622934827506
sample_2571,3.88582684021683,19.6854237439805
sample_2572,-2.83459488921592,-2.02259408584592
sample_2573,-12.409164356136,-1.3718871937392
sample_2574,12.188795500628,-12.2633510000226
sample_2575,15.5519070949396,-13.7044163778324
sample_2576,-31.5461912571375,10.2436351586911
sample_2577,-12.8889669882607,-6.61115128404531
sample_2578,18.0269498780889,-11.9814772878107
sample_2579,-14.5211428169106,-0.68733767940617
sample_2580,-12.6897116966865,-9.47050816067702
sample_2581,-11.752914594746,-10.1719385193525
sample_2582,10.1997873935457,-3.49230496154943
sample_2583,4.86001504578273,20.5130222871648
sample_2584,-13.151110252451,-6.84077298876535
sample_2585,7.4502122645654,5.66006313546254
sample_2586,12.952571962765,-16.0023783123226
sample_2587,9.66043313473209,5.67353731764858
sample_2588,6.39610577462263,-6.68501682989438
sample_2589,6.41272962983075,-11.950524393208
sample_2590,6.91285408770051,19.8392001064406
sample_2591,-11.8768983529307,-7.79950014007501
sample_2592,-11.2423461243697,-11.436476404414
sample_2593,14.6197489068889,-9.17158927214715
sample_2594,-14.6392846549964,-8.5293821418498
sample_2595,2.24303289458714,15.9788924587916
sample_2596,-9.85809140881797,-12.0951436817781
sample_2597,9.81971915774008,9.74216964717844
sample_2598,8.44450891592922,-4.37316838945811
sample_2599,3.89641235833815,5.62776297680133
sample_2600,16.729942227504,-14.8347419562594
sample_2601,3.42228112198609,20.5843549312184
sample_2602,-1.38719601451972,12.7793759447049
sample_2603,11.7694320156957,-5.07822950853943
sample_2604,8.92854012630219,17.8733825008181
sample_2605,-10.7201013463854,-8.36138541857966
sample_2606,-30.0532326276898,4.81417018775156
sample_2607,3.40512607903471,13.8438160334577
sample_2608,11.6041358575891,11.0130517319719
sample_2609,5.00510279197405,15.2786564798867
sample_2610,-1.87094353626268,11.3648061553579
sample_2611,11.4140772894914,-15.6852019603473
sample_2612,7.95811739949996,5.67974421651375
sample_2613,-8.53596372770501,-10.5793030690542
sample_2614,18.5895939812366,-14.6538497394125
sample_2615,6.05760612968979,-7.02208340631687
sample_2616,4.8749433323807,10.4123294391848
sample_2617,-12.4899052910082,-0.955606621134052
sample_2618,-2.73389216291815,-0.359694955359193
sample_2619,20.6861697289611,-10.9130370816994
sample_2620,-33.4566588941402,8.10461424762333
sample_2621,-16.3863440112227,-5.46465608541379
sample_2622,3.15619050752265,7.80149855699698
sample_2623,11.5920012817421,11.0219502864929
sample_2624,-34.3976066038495,6.55315901653985
sample_2625,-8.36072209633444,-7.0828502871725
sample_2626,-9.8227165919244,-9.49949048793197
sample_2627,10.645688096783,-7.36746720865094
sample_2628,17.6793047303211,-13.6206199591177
sample_2629,-14.2253134031543,-0.798817901313982
sample_2630,-33.1340236655451,9.54654713919364
sample_2631,6.27337923827568,14.5869715746592
sample_2632,11.1892323179045,-13.5352533268135
sample_2633,-33.3260045449301,6.88894712439641
sample_2634,18.2514429589802,-15.8660849796232
sample_2635,-33.4389918456259,8.11526195424169
sample_2636,-2.77530661608472,12.5845448658594
sample_2637,2.31227368209329,5.49750688894402
sample_2638,-10.2520290738229,-7.32977833015529
sample_2639,-30.2100098251115,6.45649983492184
sample_2640,11.2556403790317,-13.4447556254753
sample_2641,3.04259355746469,11.7840994765831
sample_2642,-8.20704959414891,2.5419767009908
sample_2643,-6.68308416683152,-1.16025085100507
sample_2644,0.506002119818429,9.58362859450145
sample_2645,8.75645763374922,16.9138989185051
sample_2646,-5.14234607450186,-2.2547409263913
sample_2647,4.3462857533251,13.8734716995963
sample_2648,-2.44913862496637,14.7116203263517
sample_2649,-31.8240051340964,10.3043902166917
sample_2650,-33.3710861349124,7.1640843900121
sample_2651,10.6144892465973,-13.1132816032753
sample_2652,2.30597090075147,13.6052996078311
sample_2653,4.08565374692772,-3.88681650220147
sample_2654,18.4606121910814,-7.49769561998672
sample_2655,8.86013967755198,-3.92593812284936
sample_2656,5.81417504575354,12.5059602188275
sample_2657,15.1545879615916,-15.9829341343484
sample_2658,11.4089102536951,-9.27247061115624
sample_2659,17.3479717884417,-8.96665503491895
sample_2660,-6.50445152499879,-6.59338783667798
sample_2661,-0.877394979799936,9.75186651123756
sample_2662,-8.81249710091003,-0.28044526116284
sample_2663,-1.42376485932973,-5.96562633587481
sample_2664,17.0588967970238,-7.93824885050099
sample_2665,7.90926494276442,-12.4213908579301
sample_2666,-8.31338848761864,-6.83879947550147
sample_2667,6.71270872048926,11.9298016748497
sample_2668,-10.4862249153695,2.26843419219926
sample_2669,10.686092938554,8.57520651533074
sample_2670,10.0255763511234,5.43783887725369
sample_2671,16.9581353602599,-16.2416658640526
sample_2672,-6.75202325813255,-2.83160262154025
sample_2673,-10.4372867269122,0.575304264434163
sample_2674,17.2234593698225,-6.01085843037432
sample_2675,5.02365536609538,-0.623298698116771
sample_2676,-5.91862798178803,-0.753090531615403
sample_2677,12.6485938065422,-8.59569442272602
sample_2678,5.4697450664026,16.68397197532
sample_2679,5.94032517551998,15.637326895145
sample_2680,-13.4607010526352,2.25516967670969
sample_2681,12.751225217661,-12.9107248325721
sample_2682,5.0537564060052,-9.7587274340151
sample_2683,-0.946370988362981,13.0524979147554
sample_2684,4.1245295961254,14.8200586362691
sample_2685,5.35142550666219,19.0466684223875
sample_2686,20.1898262904805,-13.0202458509826
sample_2687,-30.2745812750251,10.3753141113536
sample_2688,-13.2691343599041,-6.59370229316396
sample_2689,5.432562641366,15.8521503570816
sample_2690,-13.9423128017554,-3.11200836558676
sample_2691,-11.7573775708972,0.814808611487164
sample_2692,-10.9807593214519,1.66219185389739
sample_2693,7.93171117946247,-12.3468598946213
sample_2694,-9.63964806858386,-7.56041033534611
sample_2695,9.59609954676112,-12.7629443085477
sample_2696,-31.6624592150659,6.27573647592103
sample_2697,-17.1011685307551,-1.53555379151791
sample_2698,-14.9441042670737,1.15198050301391
sample_2699,14.3288212934205,-10.1599778141408
sample_2700,-8.64840632240915,-10.3422701941683
sample_2701,-7.11576947604128,-10.6956419587955
sample_2702,-13.4463011047023,-3.10323750875563
sample_2703,-30.2225570280931,6.46108149954967
sample_2704,3.75874492634752,16.4758095500248
sample_2705,-31.3338715586346,7.1500159508965
sample_2706,18.0027033602378,-17.9348052171714
sample_2707,-8.88440945883599,-1.9033347306908
sample_2708,12.9836941950948,-13.4193451016335
sample_2709,-7.12356020271546,-7.51688575018621
sample_2710,13.9332794232827,-9.27934472017471
sample_2711,7.75619295907423,-13.6691269137468
sample_2712,11.1172576563397,-5.02297079839925
sample_2713,9.47539874197202,7.85809282845933
sample_2714,-5.66913154225511,-3.30890276185123
sample_2715,-8.96257291842215,-7.43541298292327
sample_2716,-7.04306011114382,-6.52229581890576
sample_2717,10.0273734877526,-12.8789690188086
sample_2718,4.57780560268164,16.8544300657905
sample_2719,-31.2324188448416,4.48741619974639
sample_2720,-4.84686194316369,-0.190169179063249
sample_2721,-7.45258348215261,-1.33281918867921
sample_2722,-31.1385151209753,7.17090337353771
sample_2723,-30.6873318503786,6.11762801145513
sample_2724,10.7028154996374,-4.75965300366372
sample_2725,6.11053871318976,10.8695374495216
sample_2726,-10.7578868851138,-2.02737034137101
sample_2727,-11.8820757108744,-4.55533840321148
sample_2728,-14.4625718486718,-5.92141212949317
sample_2729,-33.1103002318596,6.38795113907617
sample_2730,-13.9918363109892,0.0929337082692212
sample_2731,10.702018621479,-7.13386479190469
sample_2732,9.3906856818514,-10.0802549258099
sample_2733,-3.15081389617502,-0.436693408400877
sample_2734,-6.39937055062861,-2.298763279789
sample_2735,12.7046106907218,-14.205037954475
sample_2736,9.61454503024801,-10.3002472725692
sample_2737,8.69020163600352,5.72856202187552
sample_2738,2.6576415008093,13.5652751697964
sample_2739,15.099346238095,-11.6222151898112
sample_2740,10.3957537665904,-5.92133817992212
sample_2741,5.4380628296605,16.1237793587852
sample_2742,-12.8007949954104,-3.15178743585029
sample_2743,5.54147537039184,17.9940468951681
sample_2744,-13.5735598013368,-1.92825361369386
sample_2745,10.2623126511307,-3.05585837904364
sample_2746,2.45519978927639,13.5538303538006
sample_2747,-9.59890549430044,-9.34541926215213
sample_2748,9.3044606500074,-3.43568713241707
sample_2749,-1.45366152827217,16.3512468783407
sample_2750,-31.6441378765047,8.74510541131669
sample_2751,16.7551796516731,-14.2162943439303
sample_2752,12.4162755546279,-4.09171673173879
sample_2753,7.21885027211078,3.78778900491739
sample_2754,10.0714857901602,9.2401145175443
sample_2755,-4.87471707760341,-0.965715101407854
sample_2756,-2.72187801557662,-3.97411091944642
sample_2757,-6.78762836237596,-0.497295549927027
sample_2758,-28.9218898794871,8.2339541363756
sample_2759,-16.7727276209668,-5.28216685306049
sample_2760,-6.91505053357809,-9.36429838243259
sample_2761,-31.8523559648278,10.178231068621
sample_2762,11.1685762456159,4.24616288877693
sample_2763,0.309063268826424,11.7356837880728
sample_2764,13.4832224024784,-10.5215641323143
sample_2765,-8.17698487174895,1.84306502419078
sample_2766,9.8519442800323,3.74031880502071
sample_2767,10.4431233142778,8.69709974441826
sample_2768,19.1436575849473,-12.9648257336945
sample_2769,-6.97198808630111,-6.71476417213098
sample_2770,3.57752694324831,14.680897421092
sample_2771,2.92185978840999,9.83126241592534
sample_2772,16.4327060339734,-15.2797643493661
sample_2773,7.80935444664158,-9.28365939221145
sample_2774,11.0173175120974,-5.51273873297086
sample_2775,-6.77247837650363,-7.68404180520698
sample_2776,-30.7237740110607,4.65056393958476
sample_2777,2.62614082796525,19.0457252429255
sample_2778,-9.84936956087889,-2.80864181468011
sample_2779,9.75807364680128,-9.99900886026898
sample_2780,-13.8392590679425,-5.91162202982404
sample_2781,2.365960292865,14.8794795842446
sample_2782,8.11729915373118,13.5496281499453
sample_2783,-7.193228960601,-0.960613137626994
sample_2784,-5.82386312289327,-11.4348704616055
sample_2785,16.2378552971523,-9.95881492539131
sample_2786,-13.9095835662132,-0.0422289185067642
sample_2787,15.0242169975046,-16.5848632976226
sample_2788,10.2550785821807,-4.7656891311658
sample_2789,-12.4713878299255,-6.68952924523927
sample_2790,6.39975662295084,14.6118751700472
sample_2791,-10.9011325811351,-8.63725432922425
sample_2792,6.18865547109298,17.327553323323
sample_2793,8.40300971758338,-3.97380821215434
sample_2794,-9.06472756603839,-9.32859767884657
sample_2795,-5.13611382110543,-2.28909631851346
sample_2796,9.91195295153039,-9.85885555785176
sample_2797,9.59935360232914,-5.02868547650115
sample_2798,-11.3649949902283,0.555609342719073
sample_2799,-8.86034174238031,-9.36331205082526
sample_2800,13.7071777469967,-9.41739161641721
sample_2801,6.65589805531825,7.85679953503737
sample_2802,-14.870381348755,1.70573336456589
sample_2803,-8.32384686369974,-0.857339446828142
sample_2804,-0.539431180994099,10.5191003395026
sample_2805,-2.13423925126526,-6.45178483734437
sample_2806,7.24047468573272,-4.90378785029534
sample_2807,4.54032418296563,5.37712138219498
sample_2808,3.04694905300716,19.3490488874364
sample_2809,9.45582755611946,-13.1346043178471
sample_2810,8.95121233067756,9.62668587519015
sample_2811,-6.6570574465122,-3.71592629313609
sample_2812,20.7706816559604,-10.9636416392982
sample_2813,-11.2263452782625,-1.313751866132
sample_2814,-12.9691597115183,0.359826688204291
sample_2815,-2.52875656465322,12.3740410122104
sample_2816,10.2819169227741,-4.56163042653448
sample_2817,-5.74067821649809,-7.91203758143654
sample_2818,0.173392738675278,9.16136631198265
sample_2819,17.679773451998,-8.85751730069639
sample_2820,7.6880669520297,8.81604040966231
sample_2821,-2.71110964037329,13.6774186371704
sample_2822,14.2391407032063,-5.23212393405771
sample_2823,11.9299830231458,-9.55592111530613
sample_2824,-14.6423685434901,-0.787463139514488
sample_2825,-5.99849589886274,-8.04230807642776
sample_2826,3.99567676936113,14.7700482051162
sample_2827,-13.7198666240743,-3.46847895057724
sample_2828,-31.2606866982175,7.16537028689111
sample_2829,1.8976442269976,18.8755299113656
sample_2830,19.5524452875014,-17.253591420892
sample_2831,10.9357561466723,6.68689694474451
sample_2832,-4.71334801543419,-2.82567081619483
sample_2833,15.56843492992,-6.00892600795862
sample_2834,18.9515567912877,-12.8586589023769
sample_2835,2.73522831966939,19.09356549274
sample_2836,14.3000219564746,-12.8140476899085
sample_2837,-14.7367630491417,-4.73127374341096
sample_2838,16.5319870682048,-5.34093529674415
sample_2839,0.30347668541437,10.9142033514695
sample_2840,3.86595918906475,4.5538112826949
sample_2841,7.96901490994969,16.0537285551558
sample_2842,13.327680079299,-8.51140896929074
sample_2843,10.7661731154564,9.47567743217181
sample_2844,-8.89083653650459,-4.02166711386519
sample_2845,17.6265101758035,-13.6226377948913
sample_2846,10.5038337818671,-12.9383322607641
sample_2847,13.3695115675273,-8.72461537674848
sample_2848,-5.87211363177985,-4.48973736777367
sample_2849,-17.0525630308217,-1.54078733556329
sample_2850,3.63145030047006,19.5661388839144
sample_2851,5.48829191075906,15.6183883630367
sample_2852,-1.15746721127515,9.74528255585503
sample_2853,-31.4631167856464,7.10628827161792
sample_2854,6.52624842514244,14.7702624308437
sample_2855,11.1985640779977,-14.0992273886879
sample_2856,2.43286797473128,10.1521713898855
sample_2857,-5.53786596924902,-6.81593033663893
sample_2858,-8.31862220187339,-9.8981407515625
sample_2859,4.43423509360434,4.82903657781435
sample_2860,-13.5872500508552,-8.3333922683723
sample_2861,8.09063055499369,-4.40783574133554
sample_2862,8.03987829711884,7.93869425255914
sample_2863,9.07723086142903,-9.00492065252735
sample_2864,11.1962183178364,-11.7431147222676
sample_2865,14.989343260178,-12.6316781096769
sample_2866,-0.416295754883633,11.7720529972583
sample_2867,4.05199944439506,14.4358440068945
sample_2868,6.02332729755208,16.4498728922378
sample_2869,8.78080046067787,-12.205286989877
sample_2870,-5.03092899168925,-3.76243371196005
sample_2871,-9.21993318489406,1.60681179880446
sample_2872,-4.76628116930937,-6.66372709164639
sample_2873,-14.9122670284883,-1.93770022696317
sample_2874,-10.0150983661787,1.90935255350993
sample_2875,9.86838307931417,-16.2699143343914
sample_2876,14.1005731544811,-9.47327991417864
sample_2877,-15.1390661850172,-4.56650133303238
sample_2878,-8.9353373729387,-4.7568109678242
sample_2879,4.96236096377245,13.787056271063
sample_2880,-9.75026897404358,-9.88635150618039
sample_2881,18.04616181686,-11.3271488054047
sample_2882,-13.1254276097807,-6.87971080910216
sample_2883,1.75993529528615,13.7657074415082
sample_2884,7.29570938169206,-4.82845005809812
sample_2885,-8.47234958720545,-9.11124348582289
sample_2886,-14.3128248159139,-5.36459844035511
sample_2887,6.34070966379063,-9.87992375532497
sample_2888,5.59494857665809,3.28420008053662
sample_2889,2.47447285414805,20.5052757594396
sample_2890,-13.6851482552645,-5.42255497605617
sample_2891,9.98459119814854,-14.1929087497985
sample_2892,-7.81089927137465,-2.73550203518929
sample_2893,-7.7520227814242,-4.62450690882704
sample_2894,7.08276713790646,12.0835604457607
sample_2895,5.31192608773357,12.6530504488604
sample_2896,6.05714801362782,-10.6322473774262
sample_2897,12.7012431842001,-8.31060378830143
sample_2898,8.24317118921125,6.31629138269859
sample_2899,13.6309416796707,0.60688065905232
sample_2900,6.47579208703308,11.0852146855888
sample_2901,-6.07992961290787,-8.39737061977981
sample_2902,-5.07900609266562,-3.79321861020659
sample_2903,11.5898289872869,-5.28431540189712
sample_2904,9.07431437027139,2.5131202856425
sample_2905,12.7208122664081,-13.4307728805681
sample_2906,0.411994253900966,-6.90747442141351
sample_2907,-9.61607724403774,-0.208249842382861
sample_2908,-15.7032545213949,-4.79120402777239
sample_2909,6.23368898851953,14.8901165052392
sample_2910,-13.2826170173187,1.02980510112765
sample_2911,12.6261773823071,-5.63041562693061
sample_2912,13.4522558475436,-13.9716194775275
sample_2913,-14.0781587542107,-3.43712759295425
sample_2914,7.59086204084418,-14.3045702467445
sample_2915,-0.0299580044739479,14.8706442745117
sample_2916,-8.70290028767887,-4.08561595382817
sample_2917,6.07285442548242,15.4651492476742
sample_2918,6.52372590747254,19.3075703483832
sample_2919,-7.66524396352622,-5.49227959718401
sample_2920,9.72779768908855,16.4291484620412
sample_2921,7.48207837534174,2.80440617397269
sample_2922,9.20539296672755,3.29434408788529
sample_2923,-15.515995667161,-4.84358103968053
sample_2924,-9.72918640966554,-11.1145079943867
sample_2925,-3.92025606615395,-5.11575475037322
sample_2926,-8.97070084508531,-0.250588552466711
sample_2927,18.1132206425548,-9.28345432625535
sample_2928,14.3296801098435,-7.1236366647511
sample_2929,-14.8908947869855,-2.26834089858706
sample_2930,1.05276989595919,17.0917591824089
sample_2931,-13.3052676486124,-3.57984834981922
sample_2932,15.9778923037182,-15.7643078048195
sample_2933,-5.89902378138528,0.946372902093947
sample_2934,9.10907476529048,10.8396718762742
sample_2935,-10.4388154276464,-6.46437016678519
sample_2936,-11.2031754115323,-10.1128835011238
sample_2937,-31.6978473971487,8.75997154330275
sample_2938,-28.7408487061742,7.52595930024832
sample_2939,-31.3068479805975,7.25326003079469
sample_2940,-8.38881343734428,-7.11122659215291
sample_2941,-13.7932119026833,-1.00964781295714
sample_2942,4.23147258756158,18.2686077788317
sample_2943,2.31030679344028,10.0613915425813
sample_2944,16.9132109597593,-17.0645749076502
sample_2945,4.52834726962003,9.7458036038651
sample_2946,-34.237437009061,6.68411168133629
sample_2947,-5.99625421063168,-8.04522588276038
sample_2948,-10.9997381126567,0.54344199780958
sample_2949,-33.3361032617715,6.77634291232163
sample_2950,9.48054329041207,8.22610885201412
sample_2951,5.86694302188777,-8.42033455708951
sample_2952,16.285628594171,-13.4741796859648
sample_2953,11.0652826455092,-4.68488123959685
sample_2954,11.410860681474,-4.53470006079761
sample_2955,4.729847229791,17.0845099009878
sample_2956,4.83394743352009,10.81296024757
sample_2957,-33.3736408876224,6.85978611168592
sample_2958,5.57581964196226,13.3835550201012
sample_2959,10.4051234720364,-14.1580059810216
sample_2960,8.22873045132504,9.00328539150255
sample_2961,-6.25001562180369,-7.09587693897302
sample_2962,-31.7492679057893,10.1726559805338
sample_2963,-30.2302750492934,6.40876969982328
sample_2964,5.38266308597142,-9.02960649137017
sample_2965,9.0524475530993,7.53782558261761
sample_2966,-5.07867436029406,-5.25013814762678
sample_2967,12.9763489220523,-10.7624188366519
sample_2968,15.3644560733475,-15.3444010885353
sample_2969,17.1255297860003,-12.5741631034131
sample_2970,7.6610266634034,11.1832807089458
sample_2971,-12.034320049821,-6.85299788191314
sample_2972,7.42046322610596,6.46252296077501
sample_2973,6.60029634019656,6.00304871536006
sample_2974,12.7386095045374,-15.1792185356984
sample_2975,-5.02600736433108,0.0889146335143599
sample_2976,-14.6499288947639,-0.915188562687109
sample_2977,15.7369967945841,-12.0200536828947
sample_2978,-30.4193170304179,7.69904744003662
sample_2979,-30.2842463475783,7.57190284800787
sample_2980,-2.60044561166796,12.644241353297
sample_2981,17.1889424311014,-16.0357812621601
sample_2982,16.1651300647726,-14.4901749124668
sample_2983,14.7868425984171,-11.2398621076772
sample_2984,16.5715415108388,-6.07285719875247
sample_2985,9.79191227551157,5.02884199717265
sample_2986,-3.04428816178484,13.2811733938492
sample_2987,-33.3775275166487,7.16759882165934
sample_2988,8.11159289485332,-6.05531889799694
sample_2989,7.66722062505862,7.57784748565096
sample_2990,4.90349845688039,15.5752672249031
sample_2991,-9.92647117377666,-2.57860150020042
sample_2992,-13.3098650776517,-8.35648576821107
sample_2993,9.3750440158429,-10.2270008159188
sample_2994,3.13650432057466,13.8406152960459
sample_2995,6.82088218907188,-9.86476670207007
sample_2996,-28.8842912224488,8.23639873758899
sample_2997,6.06197301493975,-13.9290235430728
sample_2998,12.920704469865,-8.87899136137756
sample_2999,15.1230288831469,-12.7327984410869
sample_3000,19.9175672969528,-8.26668048621981
sample_3001,3.88573502126219,16.5866282953218
sample_3002,-9.08085968661714,-7.40509434044225
sample_3003,4.78726050461277,15.4827054331716
sample_3004,-12.6889206138605,-0.833966298686141
sample_3005,9.7196627999211,-10.2635339572083
sample_3006,-11.0730049133325,-9.86818081881842
sample_3007,15.2006636207491,-17.3073676183928
sample_3008,2.26942994175503,17.1788415237652
sample_3009,14.8819305562029,-16.9738678828735
sample_3010,-6.6067996457039,-7.66333909420475
sample_3011,6.09990489915597,-4.8014885734996
sample_3012,6.12559513825545,-13.3691984522881
sample_3013,8.7683733664894,6.4998066188673
sample_3014,-0.208152524938733,17.5034955129
sample_3015,-7.61839379341483,-11.8319139812588
sample_3016,-8.50894259646074,-0.487781693279162
sample_3017,-9.77511838762338,-2.63990000889415
sample_3018,15.1799240667851,-13.4901807250824
sample_3019,11.3699509000518,-7.13709283157466
sample_3020,1.53706414346439,16.0614592674727
sample_3021,9.40474787923891,-4.27566313950506
sample_3022,15.8374309958369,-6.32361495539953
sample_3023,12.5382269998481,-4.94746254752488
sample_3024,-15.0821719725856,-6.43524115073513
sample_3025,-31.8885520252301,10.2080751964963
sample_3026,7.05728456319908,16.4483249441021
sample_3027,-9.57260798706571,-7.13377119973178
sample_3028,6.26300444767832,19.1325995478073
sample_3029,7.89745493902057,5.44797930614217
sample_3030,-1.05644852437984,13.0802684077787
sample_3031,-0.229105335220595,17.1734042498372
sample_3032,13.6317584000167,-8.48064759763119
sample_3033,6.3053911436091,14.2000986436545
sample_3034,16.3900133248422,-15.4047369311539
sample_3035,19.1479030589934,-7.55590451888879
sample_3036,8.2430676828935,10.6420504771552
sample_3037,8.61214633184935,16.2447558314924
sample_3038,-9.92942728126603,-9.71612523652349
sample_3039,-4.69181651272667,-6.69108449726636
sample_3040,-0.797641312384548,-5.94027247886979
sample_3041,-16.4960362674763,-2.40751568761641
sample_3042,7.41577066143183,-5.65839910276571
sample_3043,15.1834294844144,-12.213788220566
sample_3044,-13.4816660850112,-3.60234627285305
sample_3045,-6.3300218623373,-8.49367661679359
sample_3046,-9.33897522402977,-1.98634642998087
sample_3047,12.5562124795072,-14.100869791748
sample_3048,5.74631279803889,10.0755893462842
sample_3049,-9.13317270686504,-6.05073147095313
sample_3050,9.64963191664854,-2.57170429010127
sample_3051,10.2457129414574,8.61610853853261
sample_3052,-9.44521552302518,0.1473393313356
sample_3053,16.4563295970642,-17.0314205462426
sample_3054,-8.55194666697792,1.40402844794814
sample_3055,13.4969515204256,-7.98872172911997
sample_3056,16.8155869759724,-14.212545555541
sample_3057,17.3471398761553,-6.40055477178115
sample_3058,11.1174837887148,7.18358709726391
sample_3059,-33.3467925909215,6.86146396356944
sample_3060,-7.16785821314557,-2.04417537456697
sample_3061,-5.09528167728132,-10.5648129747336
sample_3062,4.23973991896524,13.8987503344673
sample_3063,-3.15278423144937,-0.449398740612427
sample_3064,14.2643912435925,-11.0446539865485
sample_3065,14.8973600826765,-14.1465954224005
sample_3066,13.3084509414065,-10.5492088042379
sample_3067,3.89424115194225,12.3560367590994
sample_3068,16.6398149780085,-9.36906916978915
sample_3069,7.88989608538826,5.87948205864112
sample_3070,9.43948926483317,10.0452613214092
sample_3071,6.21089184821895,14.5624428363847
sample_3072,18.832608453589,-6.51214748011402
sample_3073,12.3978806140241,-13.2590092611544
sample_3074,13.7505976252556,-5.1053471948484
sample_3075,-0.431157958396588,10.7318741407978
sample_3076,0.0244330896615046,14.9245468690181
sample_3077,-13.2104599870252,-0.0901242857209096
sample_3078,-13.6782011180657,-10.5865880195587
sample_3079,14.6739784620016,-4.55765526181199
sample_3080,-4.3178411272787,-9.78518440640923
sample_3081,6.79293170149471,-11.7055717343891
sample_3082,6.28496259981836,6.75308158181636
sample_3083,-3.99679742117724,-0.733399646864231
sample_3084,-7.55362882959292,0.493654249991374
sample_3085,10.2442796422948,5.04182872258039
sample_3086,-11.0816152361985,-4.70978042853953
sample_3087,-8.0999136931849,-0.896184451351632
sample_3088,2.18848697600681,18.5601038109159
sample_3089,10.3142135152469,8.75243429088212
sample_3090,-33.5117594318718,8.19511201550173
sample_3091,12.8070940016889,-9.72836673561436
sample_3092,14.5597598001468,-6.87303021575167
sample_3093,19.3239306301528,-14.0439308348112
