id,V1,V2,V3,V4
sample_334,0.99814949310993,2.04396259550886e-05,0.00179418844564294,3.5878818471689e-05
sample_335,0.0238788572507373,0.0572385595103121,0.918869728986112,1.28542528390827e-05
sample_336,2.60784549695224e-05,0.00378214518666399,7.36132941182432e-06,0.996184415028955
sample_337,0.000432663624324761,0.987237069051935,0.0123199725128309,1.02948109096324e-05
sample_338,0.99445320460035,2.84120951312589e-05,0.00548682095524529,3.1562349273125e-05
sample_339,0.000158209575888189,0.263454491207057,1.6404892766434e-05,0.736370894324289
sample_340,2.12379434566093e-05,0.000251773529974591,0.99970697935183,2.00091747384498e-05
sample_341,0.000108876860439328,0.088988435436166,9.01735441068154e-06,0.910893670348984
sample_342,0.998480721131998,2.50617354223267e-05,0.00145461059520079,3.96065373787008e-05
sample_343,0.000851981470906966,0.669375142026619,0.329758553903942,1.43225985319734e-05
sample_344,0.023108272447709,6.74009650795572e-05,0.976773381296928,5.09452902838321e-05
sample_345,2.01696434450169e-05,0.00493830463714196,1.96838838831959e-05,0.99502184183553
sample_346,1.5554256252548e-05,0.0205620610484625,1.43585369651515e-05,0.97940802615832
sample_347,0.000328471795544691,0.07321097319279,0.926450390899348,1.01641123173312e-05
sample_348,0.0276968199624959,0.889790174564581,0.0824992030221863,1.38024507371455e-05
sample_349,0.00108341522492451,0.995760500958204,1.95378166078597e-05,0.00313654600026368
sample_350,9.14286953233335e-05,0.00545074629089016,5.68449631096375e-06,0.994452140517476
sample_351,0.914424040985862,0.00145496853085947,2.5249019160358e-05,0.0840957414641184
sample_352,1.92447277213922e-05,0.0346711270615525,0.965296618061704,1.30101490220786e-05
sample_353,3.02877161257489e-05,0.00274598459915464,7.68320953904861e-06,0.997216044475181
sample_354,9.49433559168585e-05,0.053468162176244,7.38000564769221e-06,0.946429514462191
sample_355,0.118109329934953,0.00111146781650191,2.281146502312e-05,0.880756390783522
sample_356,0.000607281091246411,9.92871614722172e-05,0.999278125271968,1.53064753131058e-05
sample_357,0.00137878322130071,0.995688211721738,1.98112653654179e-05,0.00291319379159632
sample_358,0.989690458721601,0.00277923452596332,0.00739173242532565,0.000138574327110329
sample_359,0.997148000402773,0.00011567197889477,0.00265628968122429,8.00379371076841e-05
sample_360,2.18805156522802e-05,0.000239686811712266,0.999717652403183,2.07802694523364e-05
sample_361,0.276283454046424,0.709763097987904,0.013580674643945,0.00037277332172751
sample_362,0.981703885801932,3.3291438118665e-05,0.0182329112276013,2.99115323481387e-05
sample_363,0.766975648885047,0.207486317206939,0.000504524129281694,0.025033509778733
sample_364,0.804397817899634,0.00313965515075325,0.192442991728916,1.95352206969537e-05
sample_365,0.0106320108822757,0.977841573173165,0.011512170175106,1.42457694529504e-05
sample_366,0.962406049806608,0.000438701820476461,2.75067109103361e-05,0.0371277416620053
sample_367,0.0175709365622164,0.960069385806165,0.0223452377998752,1.44398317435292e-05
sample_368,0.992608890011017,7.61412349789391e-05,4.08703998613748e-05,0.0072740983541428
sample_369,2.49772161814923e-05,0.0867931321263966,2.18414100333023e-05,0.913160049247389
sample_370,0.975524804167003,0.000134813285553401,2.71597577405077e-05,0.0243132227897029
sample_371,0.000430274186864269,0.0732402070943774,6.98200798290254e-06,0.926322536710775
sample_372,0.996216129380268,0.000164692727628444,0.00354800919655234,7.11686955512627e-05
sample_373,0.998019679403711,2.9857211236361e-05,7.1778050285587e-05,0.0018786853347669
sample_374,0.381162571634179,0.593898925738652,0.000417306531143247,0.0245211960960265
sample_375,0.5382328093146,0.435486429167409,0.000499944609884369,0.0257808169081068
sample_376,0.277182399852741,0.714443513570201,0.00093076204187894,0.00744332453517839
sample_377,0.000985729428870715,0.0274942852051179,5.44313880822296e-06,0.971514542227203
sample_378,2.09655920666461e-05,0.0665204631338646,0.933439346914185,1.92243598831637e-05
sample_379,2.14964469121994e-05,0.000478966779718189,0.999487478716934,1.20580564359819e-05
sample_380,0.839458813806046,0.153995482964138,0.00243581013864444,0.00410989309117187
sample_381,1.88690392841938e-05,0.00168619684549134,1.13956419388255e-05,0.998283538473286
sample_382,2.42692501084127e-05,0.000309127240090976,0.999642829157685,2.37743521150107e-05
sample_383,0.000284174754393804,0.789315383285497,0.210385593015372,1.48489447379523e-05
sample_384,0.000720797360881843,0.982317551414734,0.0169519423255997,9.70889878482859e-06
sample_385,0.000748531705398476,0.981359916814892,0.0178818521546718,9.69932503754839e-06
sample_386,0.996656347628808,2.38117766576475e-05,0.00328909043311024,3.07501614236733e-05
sample_387,1.79327418527997e-05,0.0269127021628947,0.973056512623956,1.28524712963262e-05
sample_388,0.675296779360989,0.313200697408828,0.0105374678596971,0.000965055370486032
sample_389,2.56153851570413e-05,0.00239562234052929,2.51289002633317e-05,0.99755363337405
sample_390,0.0111870144981477,0.730784460048516,1.4142628620544e-05,0.258014382824715
sample_391,1.96824981029761e-05,0.00147536872783653,1.19113392495897e-05,0.998493037434811
sample_392,0.000384758839919281,0.928929347818697,0.0706736798667523,1.22134746310975e-05
sample_393,3.80761767780349e-05,0.000555353251386625,0.999368561572986,3.80089988498302e-05
sample_394,0.000261589330897725,0.999467537554516,3.87814930606829e-05,0.00023209162152607
sample_395,0.776805483006617,0.00122680588763851,0.221946323771006,2.13873347378199e-05
sample_396,0.162937928529199,0.683407285634727,0.153627748735182,2.70371008914988e-05
sample_397,3.64731542263091e-05,0.00223153713979163,7.84012065953323e-06,0.997724149585322
sample_398,0.998379251625759,2.33399943777654e-05,0.00155929504809009,3.81133317732806e-05
sample_399,0.986195239589224,0.00819285645171632,0.00524879517189796,0.000363108787161476
sample_400,0.00020230078928562,0.967879726803418,5.33955626876259e-05,0.0318645768446093
sample_401,4.89835065647192e-05,0.0430683735144244,7.67498409439187e-06,0.956874967994916
sample_402,0.863582471471436,0.0481029759913239,0.08826432099326,5.02315439803006e-05
sample_403,0.940753823654965,0.00125909106877541,2.82867460090191e-05,0.0579587985302504
sample_404,0.00370486592754321,0.988559670297636,1.82303126859638e-05,0.00771723346213493
sample_405,0.635068459618218,0.294781489065063,0.000199002082154303,0.0699510492345653
sample_406,0.00079193457796544,0.839278368134388,0.159916750361071,1.29469265751247e-05
sample_407,0.969698602309751,0.000475841917398043,3.07749206051487e-05,0.0297947808522454
sample_408,0.000286480980338577,0.377461214019178,1.81736506141337e-05,0.62223413134987
sample_409,0.0206189272389123,0.947299182609026,0.0320679152764107,1.39748756507207e-05
sample_410,0.000452878524271168,6.22781537382364e-05,0.9994663438608,1.84994611905769e-05
sample_411,2.21368062014533e-05,0.00588627667706928,2.17950443834497e-05,0.994069791472346
sample_412,2.61376376472499e-05,0.0164605690358562,0.983503254491336,1.003883516009e-05
sample_413,0.0837475548438833,0.104927327455949,0.811307943151517,1.71745486509784e-05
sample_414,0.000317823386564078,0.95114025527922,0.0485299653830685,1.19559511475815e-05
sample_415,0.0214114891994861,0.938375192010249,2.14379256859171e-05,0.0401918808645787
sample_416,0.656779494968448,0.0228470644281444,0.32035158396622,2.18566371882374e-05
sample_417,0.000332529887089538,0.125600762029642,8.96987764713584e-06,0.874057738205621
sample_418,0.956410241364702,0.0388855617111933,0.0031721545344257,0.00153204238967883
sample_419,0.00148956012914616,0.996086224759765,2.11156302819825e-05,0.00240309948080715
sample_420,0.0101031612477968,0.0163068318755838,6.79409214453959e-06,0.973583212784475
sample_421,0.998115206727272,0.000495691601165085,0.000754569622775269,0.000634532048788101
sample_422,0.00726005906136103,0.0316079175986437,6.54893925696976e-06,0.961125474400738
sample_423,4.15241553517544e-05,0.0358861241634052,0.964061892573931,1.0459107311635e-05
sample_424,0.000233941181983233,0.999632029711577,6.30807968969761e-05,7.09483095423396e-05
sample_425,0.116409252500397,0.000141753924821517,0.883312485295974,0.000136508278807375
sample_426,0.9766379106016,0.00042709454280267,3.44229784452943e-05,0.0229005718771521
sample_427,0.033153400520871,0.940787458980693,0.026038587665117,2.05528333193439e-05
sample_428,2.26469595967408e-05,0.00120536546803258,1.20319967325772e-05,0.998759955575638
sample_429,0.00121524984542451,0.0071423549732276,5.41540761905176e-06,0.991636979773729
sample_430,5.77056096864017e-05,0.000103012847094494,0.999824059548094,1.52219951252266e-05
sample_431,0.0639069971050802,0.126422280780473,1.19387854659148e-05,0.809658783328981
sample_432,0.921435854590703,0.0449464312622017,0.000200538338245919,0.0334171758088491
sample_433,0.000394540947542231,0.999445088643549,0.000114197551274071,4.61728576352097e-05
sample_434,0.952482923817452,0.0328521546481608,0.00037480065388844,0.0142901208804991
sample_435,0.00144630775436184,0.577442470165935,1.62549792745156e-05,0.421094967100429
sample_436,0.000665076392944836,0.999114471563158,0.000177522661114938,4.29293827817836e-05
sample_437,0.999391737601033,1.95708392149227e-05,0.000389950471923905,0.000198741087828552
sample_438,0.15393893487,0.000126107079262209,0.845817406542041,0.000117551508696903
sample_439,0.994156185423445,0.000935075313323309,0.00478545212049914,0.000123287142732531
sample_440,0.348707882970832,0.319744148924781,3.7342219899608e-05,0.331510625884487
sample_441,0.99941278599024,2.29768412233659e-05,0.000494669107495352,6.95680610409805e-05
sample_442,0.00999207170002151,0.0850116565599417,0.904984328952466,1.19427875705118e-05
sample_443,0.186506749665276,0.00013661955025895,0.813227798685437,0.000128832099027393
sample_444,0.00277618376176071,0.0596731880531208,0.937540532196376,1.00959887421167e-05
sample_445,0.000129902613841241,0.00477642201513245,5.63048653786042e-06,0.995088044884488
sample_446,0.542094472717915,0.180268370071816,4.60196357330831e-05,0.277591137574535
sample_447,1.69535389289075e-05,0.00465614914174025,8.2452404111557e-06,0.99531865207892
sample_448,0.997902548507965,1.89534916698087e-05,0.00204332520941536,3.51727909496036e-05
sample_449,0.000282562074294664,0.963601800229556,0.0361038245549193,1.1813141230163e-05
sample_450,0.000484867887598823,0.84678586417574,0.152715878928419,1.33890082415775e-05
sample_451,0.483469230719126,0.3186776349803,6.75073445882055e-05,0.197785626955985
sample_452,0.980699258315144,0.000535351959423255,4.2019445405942e-05,0.018723370280027
sample_453,0.228094902823073,0.329309926660618,2.5456660595156e-05,0.442569713855714
sample_454,0.360854447466842,0.626101287227222,0.0125057228115532,0.000538542494382601
sample_455,0.996864331728681,2.43598787084608e-05,0.00307966773502708,3.16406575832069e-05
sample_456,3.58315187727105e-05,0.807484546747422,0.192447000180056,3.26215537493456e-05
sample_457,0.000980341831270595,0.000105710006238486,0.998898385582477,1.55625800144057e-05
sample_458,2.49086248261842e-05,0.00561555720485784,2.46480356168406e-05,0.994334886134699
sample_459,0.00227006654785364,0.0145528360823262,0.98316850430281,8.59306701005658e-06
sample_460,2.32700821737972e-05,0.00318367712226194,2.28020695617858e-05,0.996770250726003
sample_461,3.84896221347982e-05,0.0687001073273664,3.80666479613586e-05,0.931223336402537
sample_462,0.920708562039245,0.000214589463499947,2.67636901341913e-05,0.0790500848071205
sample_463,3.07316839835003e-05,0.12842906637707,2.56567296158152e-05,0.87151454520933
sample_464,7.75951456062132e-05,0.00143652456216877,8.0689499776614e-06,0.998477811342248
sample_465,0.0201695740215408,0.759198523047646,1.48190665027303e-05,0.220617083864311
sample_466,0.98321830138521,0.000722932349738755,5.27061992940628e-05,0.0160060600657576
sample_467,0.000248689508020639,0.00466082672687443,0.99508275205187,7.73171323517715e-06
sample_468,0.300082871853677,0.29964927025353,3.01764947661566e-05,0.400237681398027
sample_469,0.000148521202245821,0.999702752391505,0.000110846047913339,3.78803583357889e-05
sample_470,0.00149075438484771,0.217865075799604,0.780631573850468,1.25959650794425e-05
sample_471,0.949198352178657,0.0407304918041677,0.000613026500649569,0.0094581295165259
sample_472,0.000713635378655723,0.130874809993551,0.868400241980729,1.13126470649016e-05
sample_473,1.77740735630066e-05,0.0311224377279905,9.53127847151095e-06,0.968850256919975
sample_474,0.000256169615913848,0.953011614387113,0.0467199049844301,1.23110125433454e-05
sample_475,0.00984031415230864,0.00634037227518952,7.33517647753614e-06,0.983811978396024
sample_476,0.00817554752357417,0.0398235874723221,6.80825845612425e-06,0.951994056745647
sample_477,0.0380100352126271,0.948166992324136,6.78961091152304e-05,0.0137550763541211
sample_478,3.6271427957544e-05,0.951487990946445,0.0484532979837798,2.24396418171136e-05
sample_479,0.0154098931592478,0.000135335140222512,4.42856904178087e-05,0.984410486010112
sample_480,0.998367379849818,0.000314301469597053,0.000911733478215163,0.000406585202370267
sample_481,0.00398578220421609,0.98550634297112,1.69826025234786e-05,0.0104908922221407
sample_482,0.000795588977089313,0.0254654860487213,5.36695622817369e-06,0.973733558017961
sample_483,0.0293963458697259,0.000166993672643246,4.29373308836873e-05,0.970393723126747
sample_484,0.00103223345222846,0.126740185317094,0.872216366628627,1.12146020504783e-05
sample_485,0.57674278400975,0.407149575670459,0.0155037378109307,0.000603902508860784
sample_486,2.64085911737226e-05,0.00435071697174542,7.13108932244781e-06,0.995615743347758
sample_487,0.989251483288239,7.11215012574021e-05,3.28768368660785e-05,0.0106445183736377
sample_488,3.79538069384762e-05,0.00144614019811234,9.0921125045876e-06,0.998506813882445
sample_489,2.25991989469625e-05,0.000238161677699855,0.999717566827401,2.16722959523517e-05
sample_490,0.000459736350526333,0.982099477079179,0.0174304393893612,1.03471809333091e-05
sample_491,0.0449140979896731,0.949907453502048,0.00019000228542743,0.0049884462228519
sample_492,2.45725671943971e-05,0.00010475558013455,0.9998497555277,2.09163249706483e-05
sample_493,0.000368940176003995,0.948283194334433,0.0513360840464918,1.17814430716438e-05
sample_494,0.123980195875434,0.000424805185506254,3.53333669559391e-05,0.875559665572104
sample_495,0.0644805439951239,0.919302572388159,0.000102049018268518,0.0161148345984488
sample_496,0.0216734581945307,0.954794388354705,0.0235161139301967,1.60395205679576e-05
sample_497,2.05222250838761e-05,0.000224639895942046,0.999739115714621,1.57221643532887e-05
sample_498,0.97716924029302,0.0183027639173915,0.000996471421820584,0.00353152436776759
sample_499,0.034672530115714,0.197737858245,1.14394976878214e-05,0.767578172141598
sample_500,0.998752466663769,0.000137652665909129,0.000339693907797861,0.000770186762523887
sample_501,0.00140344953147138,9.19399762988792e-05,0.998487528040816,1.7082451413415e-05
sample_502,0.000862484102016892,0.392098889292356,1.44802870229514e-05,0.607024146318604
sample_503,3.28965457254234e-05,0.0649595410138499,3.23233461693897e-05,0.934975239094255
sample_504,1.70556370268188e-05,0.0176702150372552,0.982300639637204,1.20896885138981e-05
sample_505,3.87231525667974e-05,0.852455958231939,0.147482860857002,2.24577584923255e-05
sample_506,0.00162867334660817,0.0137641485952574,5.3532380483844e-06,0.984601824820086
sample_507,0.00172562741672877,0.773374749560064,0.224886430312908,1.31927102992539e-05
