V1,V2,V3,V4,id,cluster
4.06642684826634e-06,4.06644137881286e-06,0.999987800704925,4.06642684826634e-06,sample_295,3
0.999995168837133,1.60807521055078e-06,1.5999102548324e-06,1.6231774018912e-06,sample_296,1
0.999987876766727,4.03769323620625e-06,4.03766903971762e-06,4.04787099722263e-06,sample_297,1
0.947398872180525,2.10432431188696e-05,1.78776802845904e-05,0.0525622068960712,sample_298,1
0.999988761737575,6.20001862123283e-06,2.51051013399288e-06,2.5277336702486e-06,sample_299,1
7.4979652108833e-06,6.14295003792646e-06,6.14294623632185e-06,0.999980216138515,sample_300,4
0.000309323215012286,0.999268771225968,3.72432780032599e-06,0.000418181231219628,sample_301,2
1.11821940238472e-05,1.43375611354294e-06,1.40484616637485e-06,0.999985979203696,sample_302,4
2.62645512057873e-06,2.5305327267237e-06,2.53046494925348e-06,0.999992312547204,sample_303,4
0.999990523502657,3.15447415110067e-06,3.15440179965657e-06,3.16762139188286e-06,sample_304,1
0.00491387715457383,0.995070810353097,5.32386746955489e-06,9.98862485954639e-06,sample_305,2
1.18825191943049e-06,1.1939354110812e-06,0.99999642956075,1.18825191943049e-06,sample_306,3
0.99937639164539,0.000611423501737118,5.94882825196695e-06,6.23602462147261e-06,sample_307,1
0.000449414392504916,0.999544106464377,3.01410708775895e-06,3.46503603076064e-06,sample_308,2
2.74361318903282e-05,1.52583328407597e-06,1.47008409586045e-06,0.99996956795073,sample_309,4
0.0445172986121609,0.000105744312759894,9.22060579874566e-06,0.95536773646928,sample_310,4
1.05154705819375e-06,1.05163749191521e-06,0.999996845268392,1.05154705819375e-06,sample_311,3
6.5157660585189e-06,6.50814304279924e-06,6.50812139477874e-06,0.999980467969504,sample_312,4
2.36206304387685e-05,0.999513718333609,5.56217320955695e-06,0.000457098862742524,sample_313,2
0.999984979097461,5.00706396284102e-06,5.00691849107001e-06,5.00692008526333e-06,sample_314,1
2.78827964811764e-05,1.54707837438823e-06,1.51666766403834e-06,0.999969053457481,sample_315,4
1.50402977445695e-06,0.999995719743937,1.38436388769147e-06,1.39186240045209e-06,sample_316,2
0.000133060072426911,0.998933315220752,5.02261930307645e-06,0.00092860208751776,sample_317,2
2.80653944686415e-06,0.999991603458518,2.79494319018434e-06,2.79505884459629e-06,sample_318,2
2.92840398648073e-05,1.53736326684807e-06,1.49022866472432e-06,0.999967688368204,sample_319,4
2.73018835648649e-05,3.91070818009498e-05,3.88906029651078e-06,0.999929701974338,sample_320,4
2.03219862519315e-06,0.999995008412424,1.32093544399678e-06,1.63845350637446e-06,sample_321,2
1.08542825356846e-06,1.08552243829463e-06,0.999996743621055,1.08542825356846e-06,sample_322,3
0.999974878660687,8.37378412411623e-06,8.37377753259401e-06,8.37377765642322e-06,sample_323,1
7.46562971455502e-05,0.000192102557073713,5.0282481989491e-06,0.999728212897582,sample_324,4
0.000753080283369801,0.989818303509026,1.05620824959271e-05,0.00941805412510835,sample_325,2
1.87310799144298e-06,0.999995654592212,1.20211061125233e-06,1.27018918499278e-06,sample_326,2
1.37783020544107e-05,0.999958668573754,1.3776561506038e-05,1.3776562685563e-05,sample_327,2
0.999963512969308,1.32325076495553e-05,1.16272395416103e-05,1.16272835003905e-05,sample_328,1
3.75834043807517e-06,3.16277629033236e-06,3.00980543447047e-06,0.999990069077837,sample_329,4
5.2456651371861e-06,0.999984913316996,4.92047343780766e-06,4.92054442929438e-06,sample_330,2
0.00119173956756427,4.78447441704873e-06,2.75625359416742e-06,0.998800719704425,sample_331,4
0.999992826730745,2.38639582283609e-06,2.38611520839492e-06,2.40075822421046e-06,sample_332,1
0.999517896972085,2.47229731349163e-05,3.45411031695979e-06,0.000453925944462754,sample_333,1
0.999994543390372,1.83781441405097e-06,1.80832752591109e-06,1.81046768853562e-06,sample_334,1
7.56639040650853e-05,0.999918959305324,2.6673553218451e-06,2.70943528920956e-06,sample_335,2
3.13915007696944e-05,4.92993860048693e-05,4.02846232323755e-06,0.999915280650902,sample_336,4
1.66515240423249e-06,0.9999951247975,1.56984285336135e-06,1.64020724260402e-06,sample_337,2
0.999980300294851,6.56673025505969e-06,6.56648709064663e-06,6.56648780301987e-06,sample_338,1
1.27959251688126e-05,1.27912022677623e-05,1.27911039528317e-05,0.999961621768611,sample_339,4
5.45201884496226e-06,5.79152365859008e-06,0.999983304438652,5.45201884496179e-06,sample_340,3
6.40264198565664e-05,0.000189507855805003,5.23985875159375e-06,0.999741225865587,sample_341,4
0.99999345278101,2.21404424721571e-06,2.16617117951775e-06,2.16700356301204e-06,sample_342,1
1.52409997203237e-06,0.999995644738511,1.41268759710461e-06,1.41847391971338e-06,sample_343,2
3.70180037445025e-06,3.70181595312425e-06,0.999988894583298,3.70180037445025e-06,sample_344,3
2.95038735064079e-06,2.2329778556212e-06,2.23290054707247e-06,0.999992583734247,sample_345,4
5.66794161283404e-06,5.65575690725477e-06,5.65569343435053e-06,0.999983020608046,sample_346,4
3.78217614371939e-06,0.999992928394259,1.6411121534767e-06,1.64831744387584e-06,sample_347,2
0.00476534541441444,0.994827513314451,5.31604959945031e-06,0.000401825221535179,sample_348,2
0.000259910734786096,0.993444427947735,1.01626029670131e-05,0.00628549871451165,sample_349,2
3.27186023396409e-06,3.03947468428527e-06,3.02182102506507e-06,0.999990666844057,sample_350,4
0.999994972661843,1.84271835567381e-06,1.56563054151766e-06,1.61898926005225e-06,sample_351,1
3.420560477518e-06,0.999989766879314,3.40625211576662e-06,3.40630809311991e-06,sample_352,2
2.58062815412586e-06,2.40216827649082e-06,2.40212138272847e-06,0.999992615082187,sample_353,4
4.27028068941209e-06,2.50095798786278e-06,2.24501298441299e-06,0.999990983748338,sample_354,4
0.000756362644787073,2.41568910759792e-05,2.73376801833102e-06,0.999216746696119,sample_355,4
2.65941501232912e-06,2.65945453069663e-06,0.999992021715445,2.65941501232912e-06,sample_356,3
0.00133211982682894,0.986705870193357,1.12419326419685e-05,0.0119507680471724,sample_357,2
0.999994634916159,1.94559934959738e-06,1.70183002118841e-06,1.7176544704844e-06,sample_358,1
0.99998272538387,5.75820752901755e-06,5.75820390719689e-06,5.75820469402797e-06,sample_359,1
8.71866541760343e-07,8.72892515231979e-07,0.999997383374401,8.71866541760343e-07,sample_360,3
0.999678719422752,0.000180803770304783,3.32266677811821e-06,0.000137154140164926,sample_361,1
0.999979596512966,7.49834924895424e-06,6.45249788635027e-06,6.45263989856435e-06,sample_362,1
0.999865337562408,3.80419276954242e-06,3.08925734073144e-06,0.000127768987481781,sample_363,1
0.999978393165669,7.20271891350333e-06,7.2020573026034e-06,7.20205811520774e-06,sample_364,1
0.000197561970522143,0.999797175277322,2.0757869718979e-06,3.18696518398739e-06,sample_365,2
0.999994629000602,1.77455628452106e-06,1.77055936128935e-06,1.82588375185545e-06,sample_366,1
0.000277318853015855,0.999715910238073,2.14586817127927e-06,4.625040739865e-06,sample_367,2
0.999988202844051,3.93232254538658e-06,3.9323168412197e-06,3.93251656209132e-06,sample_368,1
4.24950451904946e-06,4.22848755562564e-06,4.22841938598991e-06,0.999987293588539,sample_369,4
0.99998845496563,3.85506525020534e-06,3.84497175296949e-06,3.84499736689637e-06,sample_370,1
7.80112698332551e-06,5.54014628118624e-06,2.96997737489382e-06,0.999983688749361,sample_371,4
0.999994640826493,1.80425478746423e-06,1.77624328556427e-06,1.77867543386593e-06,sample_372,1
0.999994285801798,1.9049997483048e-06,1.9040109835889e-06,1.90518747026264e-06,sample_373,1
0.999712087312591,4.6593633205988e-06,3.58877437697911e-06,0.000279664549711745,sample_374,1
0.999708032256556,4.6365932727878e-06,4.37703231794639e-06,0.000282954117853584,sample_375,1
0.999930536664404,2.00333984395868e-05,2.38681526434593e-06,4.7043121892454e-05,sample_376,1
0.0236242560883331,9.69706286938026e-05,7.27813286010836e-06,0.976271495150113,sample_377,4
2.64683372045589e-06,0.999992531104756,2.41082588429061e-06,2.41123563945379e-06,sample_378,2
3.66199892856561e-06,3.68750368235292e-06,0.999988988498461,3.66199892856527e-06,sample_379,3
0.999940478802013,3.08389328354979e-06,2.7681858053136e-06,5.36691188983562e-05,sample_380,1
3.02738322104045e-06,1.72045243471437e-06,1.6974690964005e-06,0.999993554695248,sample_381,4
8.92212711677625e-07,8.93403686222362e-07,0.99999732217089,8.92212711677624e-07,sample_382,3
2.63698269165138e-06,0.999991891179986,2.58008219383533e-06,2.89175512862966e-06,sample_383,2
1.60875278143821e-06,0.999995291028226,1.53002836092417e-06,1.57019063149019e-06,sample_384,2
2.38885215027417e-06,0.999995114071447,1.18839469342745e-06,1.30868170907871e-06,sample_385,2
0.999994855793424,1.71384136211501e-06,1.7111180621247e-06,1.71924715216986e-06,sample_386,1
5.13666396249701e-06,0.999984699717748,5.08179533950662e-06,5.08182295038072e-06,sample_387,2
0.999910795240366,4.75705436330709e-06,4.7307923268868e-06,7.97169129440391e-05,sample_388,1
2.24300950559816e-06,1.92797258773413e-06,1.92664048661494e-06,0.99999390237742,sample_389,4
0.00625639799637125,1.07822808502435e-05,4.55209947455631e-06,0.993728267623304,sample_390,4
2.86164340891947e-06,2.76209071445946e-06,2.76110303251117e-06,0.999991615162844,sample_391,4
2.61613796746845e-06,0.999991947243543,2.55618254445482e-06,2.88043594493237e-06,sample_392,2
3.48877353461407e-06,3.52323201950253e-06,0.999989499220911,3.48877353461407e-06,sample_393,3
4.959048931116e-06,0.999981290866174,2.0894792068679e-06,1.16606056882563e-05,sample_394,2
0.999984902958564,5.03235897813454e-06,5.03234062842679e-06,5.03234182936632e-06,sample_395,1
0.388422774002404,0.00310381684345381,2.33365670794667e-05,0.608450072587063,sample_396,4
3.01886014651555e-06,1.80816508900869e-06,1.80781670412151e-06,0.99999336515806,sample_397,4
0.999993530614293,2.15558607298712e-06,2.15529927742269e-06,2.15850035629181e-06,sample_398,1
0.999990468142981,4.2318507358949e-06,2.64737616629175e-06,2.65263011636507e-06,sample_399,1
8.54162452950757e-06,0.999896356903338,7.54440007008101e-06,8.75570720618394e-05,sample_400,2
1.98511843817101e-05,3.6150563705228e-05,4.32994099444918e-06,0.999939668310919,sample_401,4
0.999910823923139,7.80496267953687e-05,5.55436683355303e-06,5.57208323200583e-06,sample_402,1
0.999994693544804,1.86719899364282e-06,1.7146957929045e-06,1.72456040979945e-06,sample_403,1
0.00885245213611812,0.799837865033326,3.25469588021289e-05,0.191277135871754,sample_404,2
0.999242196270961,6.77002595055654e-06,4.26877174447424e-06,0.000746764931344167,sample_405,1
2.24453373613609e-06,0.999995306122813,1.19754092039032e-06,1.25180253062708e-06,sample_406,2
0.999990845143635,3.04200716894675e-06,3.04187553931879e-06,3.07097365668414e-06,sample_407,1
1.04168213579863e-05,1.04144079489325e-05,1.04144058640149e-05,0.999968754364829,sample_408,4
4.73340609020398e-05,0.999949057082102,1.63739617867131e-06,1.97146081682081e-06,sample_409,2
3.444363244249e-06,3.44442822620344e-06,0.999989666845285,3.444363244249e-06,sample_410,3
5.5322173114386e-06,1.94545012711082e-06,1.9450128586e-06,0.999990577319703,sample_411,4
7.93699458515187e-06,0.999976211493249,7.92575317385636e-06,7.92575899153009e-06,sample_412,2
3.22058039704011e-05,0.999964310511086,1.67684070227215e-06,1.8068442418117e-06,sample_413,2
1.96313715990854e-06,0.999994139570923,1.94815932038812e-06,1.94913259702566e-06,sample_414,2
0.994597768035043,1.16285308287331e-05,7.35417368773754e-06,0.00538324926044092,sample_415,1
0.999980834444938,7.58784550660283e-06,5.78869752666108e-06,5.7890120290259e-06,sample_416,1
2.60733473892636e-05,1.74758299859099e-06,1.49146065223162e-06,0.99997068760896,sample_417,4
0.999986691024094,8.06723606074176e-06,2.60988945457633e-06,2.63185039021296e-06,sample_418,1
8.91273595423073e-05,0.999726140574522,3.03354267876225e-06,0.000181698523257057,sample_419,2
8.54788796372035e-05,1.79236865710388e-06,1.69913716955545e-06,0.999911029614536,sample_420,4
0.999989115214453,6.80700816860571e-06,1.84735467291553e-06,2.23042270515335e-06,sample_421,1
5.37938454777426e-05,1.66477242007191e-06,1.60147073933024e-06,0.999942939911363,sample_422,4
1.72786540161726e-06,0.999995199240309,1.53511185945947e-06,1.53778243018699e-06,sample_423,2
4.22489827464555e-06,0.99998728828349,4.21911580131546e-06,4.26770243438404e-06,sample_424,2
3.38982578039489e-06,3.39078236122267e-06,0.999989829566078,3.38982578039489e-06,sample_425,3
0.999992672947881,2.46780143618752e-06,2.42942925430189e-06,2.42982142821238e-06,sample_426,1
0.000153500443924843,0.999836569858068,1.8708002781876e-06,8.05889772897834e-06,sample_427,2
2.78590206557279e-05,1.53003705740488e-06,1.48611326789978e-06,0.999969124829019,sample_428,4
3.8257479663836e-05,5.95155956308176e-06,2.01847445348515e-06,0.99995377248632,sample_429,4
1.07239157486444e-06,1.07259601620342e-06,0.999996782620834,1.07239157486444e-06,sample_430,3
0.00147135724087007,3.79425200667207e-06,3.53464384634109e-06,0.998521313863277,sample_431,4
0.999992285484797,2.29687829491364e-06,2.29091551652195e-06,3.12672139144658e-06,sample_432,1
7.37600734628698e-06,0.999970169895549,7.26194635930917e-06,1.51921507455461e-05,sample_433,2
0.999981038953578,6.42005933069076e-06,6.27047734581492e-06,6.27050974573502e-06,sample_434,1
0.241344693533411,8.33635113215626e-05,1.83175176581132e-05,0.758553625437609,sample_435,4
8.09404104606093e-06,0.999975708854628,8.09323642856424e-06,8.10386789775882e-06,sample_436,2
0.999984506568944,5.16447740241478e-06,5.16447536604112e-06,5.16447828785922e-06,sample_437,1
2.76430468244063e-06,2.76439227819452e-06,0.999991706998357,2.76430468244063e-06,sample_438,3
0.999993853685058,2.04225033449614e-06,2.04141080058996e-06,2.06265380676692e-06,sample_439,1
0.00151150167232944,3.77509573682724e-06,3.34660752320399e-06,0.998481376624411,sample_440,4
0.999994532263543,1.82168120094818e-06,1.82039140025447e-06,1.82566385589833e-06,sample_441,1
1.20779356047243e-05,0.999984308636218,1.79617471354705e-06,1.81725346408853e-06,sample_442,2
2.57291694101135e-06,2.57307071156287e-06,0.999992281095406,2.57291694101135e-06,sample_443,3
1.87635758207728e-06,0.999994823223552,1.6492780261219e-06,1.65114083964273e-06,sample_444,2
8.89710349171231e-06,1.4389990391478e-06,1.40444776320699e-06,0.999988259449706,sample_445,4
0.0862057139847604,0.000186577026908616,1.2037346108982e-05,0.913595671642222,sample_446,4
2.23611154611442e-06,1.85202560682585e-06,1.8504716708724e-06,0.999994061391176,sample_447,4
0.999969314334701,1.02286109859307e-05,1.02285270954985e-05,1.02285272171091e-05,sample_448,1
3.55427841186902e-06,0.999989340404669,3.55261393010205e-06,3.55270298860181e-06,sample_449,2
1.61373834318616e-06,0.999995231184545,1.5731990155641e-06,1.58187809569587e-06,sample_450,2
0.0505679779007441,2.2284613327185e-05,1.04831261955254e-05,0.949399254359733,sample_451,4
0.999977940763636,7.35310941195817e-06,7.35306333410234e-06,7.35306361818529e-06,sample_452,1
0.0304414742694924,0.003013161195059,1.1704762656931e-05,0.966533659772792,sample_453,4
0.999697337949498,7.567089639422e-05,3.21883742006449e-06,0.000223772316687639,sample_454,1
0.999983277170045,5.57431792467804e-06,5.57425558875869e-06,5.57425644171647e-06,sample_455,1
3.16235380032163e-06,0.99999051557425,3.16030992310715e-06,3.16176202647807e-06,sample_456,2
3.31189554559234e-06,3.31195106230629e-06,0.999990064257846,3.31189554559234e-06,sample_457,3
5.44494637641265e-06,3.11488557856543e-06,3.11484286874475e-06,0.999988325325176,sample_458,4
1.28484577480794e-05,0.999966573391872,1.02890454357886e-05,1.02891049444884e-05,sample_459,2
2.22892258133015e-06,1.88851642089434e-06,1.88810279853864e-06,0.999993994458199,sample_460,4
1.07398462645743e-05,1.94740826879718e-06,1.94638766259581e-06,0.999985366357804,sample_461,4
0.999970909555731,9.69681713710098e-06,9.69681353214108e-06,9.69681359927632e-06,sample_462,1
0.000120889188322604,1.97182822128241e-06,1.91450105812469e-06,0.999875224482398,sample_463,4
0.0111584131332048,6.49352792215139e-05,5.55583972590001e-06,0.988771095747848,sample_464,4
0.950089537114005,0.000145023723994458,1.23139100459141e-05,0.049753125251955,sample_465,1
0.999995268897306,1.57667584592235e-06,1.56419072998409e-06,1.59023611804074e-06,sample_466,1
3.82840415027881e-06,0.999989414833709,3.37827324974773e-06,3.37848889095357e-06,sample_467,2
0.892159747282248,3.80526046284065e-05,1.79137258178566e-05,0.107784286387305,sample_468,1
7.36519444177888e-06,0.999977821992962,7.36173726878609e-06,7.45107532745766e-06,sample_469,2
2.06680881385897e-06,0.999995251059661,1.3353106200334e-06,1.3468209054899e-06,sample_470,2
0.999964981208843,1.16733674364455e-05,1.16727117537745e-05,1.16727119665568e-05,sample_471,1
7.24655710783194e-06,0.999978828973218,6.96221928635442e-06,6.96225038760556e-06,sample_472,2
4.39174240749639e-06,4.37520625533825e-06,4.37519725211465e-06,0.999986857854085,sample_473,4
2.2160713927013e-06,0.999993363732677,2.20919261700254e-06,2.21100331333958e-06,sample_474,2
0.0163769793327872,4.33582825193983e-05,6.26450631815125e-06,0.983573397878375,sample_475,4
0.00033320354932957,2.82700169670017e-06,2.04851461807458e-06,0.999661920934356,sample_476,4
0.998515452729253,7.10607252227393e-06,6.6457538302387e-06,0.00147079544439424,sample_477,1
2.8972420264545e-06,0.999991314700855,2.8939402919038e-06,2.89411682681021e-06,sample_478,2
7.37917049443482e-06,7.3689466985204e-06,7.36894637722355e-06,0.99997788293643,sample_479,4
0.999988878422337,3.8697501799123e-06,3.62577771795733e-06,3.62604976542325e-06,sample_480,1
0.000174196075249667,0.000982552177196741,7.4348661115876e-06,0.998835816881442,sample_481,4
2.4813358216753e-05,3.32240990759659e-06,3.3220976212583e-06,0.999968542134254,sample_482,4
6.73184763664055e-06,6.72124821972671e-06,6.72124772867508e-06,0.999979825656415,sample_483,4
2.60199898591678e-06,0.999994549490027,1.41921551757759e-06,1.42929546927894e-06,sample_484,2
